空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
大連,2026-08-24 19:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 20:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 21:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 22:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 23:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 00:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 01:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 02:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 03:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 04:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 05:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 06:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 07:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 08:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 09:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 09:00,FROM,20004KT,6000,,SCT23,2400/2424 20004MPS 6000 SCT023 TX31/2406Z TN25/2420Z
大連,2026-08-24 10:00,FROM,20004KT,6000,,SCT23,2400/2424 20004MPS 6000 SCT023 TX31/2406Z TN25/2420Z
大連,2026-08-24 11:00,FROM,20004KT,6000,,SCT23,2400/2424 20004MPS 6000 SCT023 TX31/2406Z TN25/2420Z
大連,2026-08-24 12:00,FROM,20004KT,6000,,SCT23,2400/2424 20004MPS 6000 SCT023 TX31/2406Z TN25/2420Z
大連,2026-08-24 13:00,TEMPO,,1000,+TSRA BR,,TEMPO 2404/2406 1000 +TSRA BR
大連,2026-08-24 14:00,TEMPO,,1000,+TSRA BR,,TEMPO 2404/2406 1000 +TSRA BR
大連,2026-08-24 15:00,TEMPO,,1000,+TSRA BR,,TEMPO 2404/2406 1000 +TSRA BR
大連,2026-08-24 16:00,BECMG,21004KT,,-SHRA BR,,BECMG 2406/2407 21004MPS -SHRA BR
大連,2026-08-24 17:00,BECMG,21004KT,,-SHRA BR,,BECMG 2406/2407 21004MPS -SHRA BR
大連,2026-08-24 18:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 19:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 20:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 21:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 22:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 23:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 00:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 01:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 02:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 03:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 04:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 05:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 06:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 07:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 08:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 09:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 09:00,FROM,20004KT,6000,,SCT23,2400/2424 20004MPS 6000 SCT023 TX31/2406Z TN25/2420Z
大連,2026-08-24 10:00,FROM,20004KT,6000,,SCT23,2400/2424 20004MPS 6000 SCT023 TX31/2406Z TN25/2420Z
大連,2026-08-24 11:00,FROM,20004KT,6000,,SCT23,2400/2424 20004MPS 6000 SCT023 TX31/2406Z TN25/2420Z
大連,2026-08-24 12:00,FROM,20004KT,6000,,SCT23,2400/2424 20004MPS 6000 SCT023 TX31/2406Z TN25/2420Z
大連,2026-08-24 13:00,TEMPO,,1000,+TSRA BR,,TEMPO 2404/2406 1000 +TSRA BR
大連,2026-08-24 14:00,TEMPO,,1000,+TSRA BR,,TEMPO 2404/2406 1000 +TSRA BR
大連,2026-08-24 15:00,TEMPO,,1000,+TSRA BR,,TEMPO 2404/2406 1000 +TSRA BR
大連,2026-08-24 16:00,BECMG,21004KT,,-SHRA BR,,BECMG 2406/2407 21004MPS -SHRA BR
大連,2026-08-24 17:00,BECMG,21004KT,,-SHRA BR,,BECMG 2406/2407 21004MPS -SHRA BR
大連,2026-08-24 18:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 19:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 20:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 21:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 22:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 23:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 00:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 01:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 02:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 03:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 04:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 05:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 06:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 07:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 08:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 09:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 09:00,FROM,20004KT,6000,,SCT23,2400/2424 20004MPS 6000 SCT023 TX31/2406Z TN25/2420Z
大連,2026-08-24 10:00,FROM,20004KT,6000,,SCT23,2400/2424 20004MPS 6000 SCT023 TX31/2406Z TN25/2420Z
大連,2026-08-24 11:00,FROM,20004KT,6000,,SCT23,2400/2424 20004MPS 6000 SCT023 TX31/2406Z TN25/2420Z
大連,2026-08-24 12:00,FROM,20004KT,6000,,SCT23,2400/2424 20004MPS 6000 SCT023 TX31/2406Z TN25/2420Z
大連,2026-08-24 13:00,TEMPO,,1000,+TSRA BR,,TEMPO 2404/2406 1000 +TSRA BR
大連,2026-08-24 14:00,TEMPO,,1000,+TSRA BR,,TEMPO 2404/2406 1000 +TSRA BR
大連,2026-08-24 15:00,TEMPO,,1000,+TSRA BR,,TEMPO 2404/2406 1000 +TSRA BR
大連,2026-08-24 16:00,BECMG,21004KT,,-SHRA BR,,BECMG 2406/2407 21004MPS -SHRA BR
大連,2026-08-24 17:00,BECMG,21004KT,,-SHRA BR,,BECMG 2406/2407 21004MPS -SHRA BR
大連,2026-08-24 18:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 19:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 20:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 21:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 22:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 23:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 00:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 01:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 02:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 03:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 04:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 05:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 06:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 07:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 08:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 09:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 09:00,FROM,20004KT,6000,,SCT23,2400/2424 20004MPS 6000 SCT023 TX31/2406Z TN25/2420Z
大連,2026-08-24 10:00,FROM,20004KT,6000,,SCT23,2400/2424 20004MPS 6000 SCT023 TX31/2406Z TN25/2420Z
大連,2026-08-24 11:00,FROM,20004KT,6000,,SCT23,2400/2424 20004MPS 6000 SCT023 TX31/2406Z TN25/2420Z
大連,2026-08-24 12:00,FROM,20004KT,6000,,SCT23,2400/2424 20004MPS 6000 SCT023 TX31/2406Z TN25/2420Z
大連,2026-08-24 13:00,TEMPO,,1000,+TSRA BR,,TEMPO 2404/2406 1000 +TSRA BR
大連,2026-08-24 14:00,TEMPO,,1000,+TSRA BR,,TEMPO 2404/2406 1000 +TSRA BR
大連,2026-08-24 15:00,TEMPO,,1000,+TSRA BR,,TEMPO 2404/2406 1000 +TSRA BR
大連,2026-08-24 16:00,BECMG,21004KT,,-SHRA BR,,BECMG 2406/2407 21004MPS -SHRA BR
大連,2026-08-24 17:00,BECMG,21004KT,,-SHRA BR,,BECMG 2406/2407 21004MPS -SHRA BR
大連,2026-08-24 18:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 19:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 20:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 21:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 22:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 23:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 00:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 01:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 02:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 03:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 04:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 05:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 06:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 07:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 08:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-25 09:00,BECMG,,3000,BR,,BECMG 2408/2409 3000 BR
大連,2026-08-24 21:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-24 22:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-24 23:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 00:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 01:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 02:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 03:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 04:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 05:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 06:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 07:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 08:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 09:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 10:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 11:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 12:00,TEMPO,,2500,-SHRA BR,BKN26 FEW33,TEMPO 2503/2506 2500 -SHRA BR BKN026 FEW033CB
大連,2026-08-25 13:00,TEMPO,,2500,-SHRA BR,BKN26 FEW33,TEMPO 2503/2506 2500 -SHRA BR BKN026 FEW033CB
大連,2026-08-25 14:00,TEMPO,,2500,-SHRA BR,BKN26 FEW33,TEMPO 2503/2506 2500 -SHRA BR BKN026 FEW033CB
大連,2026-08-25 15:00,TEMPO,,2500,-SHRA BR,BKN26 FEW33,TEMPO 2503/2506 2500 -SHRA BR BKN026 FEW033CB
大連,2026-08-25 16:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 17:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 18:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 19:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 20:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 21:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-24 21:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-24 22:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-24 23:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 00:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 01:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 02:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 03:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 04:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 05:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 06:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 07:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 08:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 09:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 10:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 11:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 12:00,TEMPO,,2500,-SHRA BR,BKN26 FEW33,TEMPO 2503/2506 2500 -SHRA BR BKN026 FEW033CB
大連,2026-08-25 13:00,TEMPO,,2500,-SHRA BR,BKN26 FEW33,TEMPO 2503/2506 2500 -SHRA BR BKN026 FEW033CB
大連,2026-08-25 14:00,TEMPO,,2500,-SHRA BR,BKN26 FEW33,TEMPO 2503/2506 2500 -SHRA BR BKN026 FEW033CB
大連,2026-08-25 15:00,TEMPO,,2500,-SHRA BR,BKN26 FEW33,TEMPO 2503/2506 2500 -SHRA BR BKN026 FEW033CB
大連,2026-08-25 16:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 17:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 18:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 19:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 20:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 21:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-24 21:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-24 22:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-24 23:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 00:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 01:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 02:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 03:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 04:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 05:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 06:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 07:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 08:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 09:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 10:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 11:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 12:00,TEMPO,,2500,-SHRA BR,BKN26 FEW33,TEMPO 2503/2506 2500 -SHRA BR BKN026 FEW033CB
大連,2026-08-25 13:00,TEMPO,,2500,-SHRA BR,BKN26 FEW33,TEMPO 2503/2506 2500 -SHRA BR BKN026 FEW033CB
大連,2026-08-25 14:00,TEMPO,,2500,-SHRA BR,BKN26 FEW33,TEMPO 2503/2506 2500 -SHRA BR BKN026 FEW033CB
大連,2026-08-25 15:00,TEMPO,,2500,-SHRA BR,BKN26 FEW33,TEMPO 2503/2506 2500 -SHRA BR BKN026 FEW033CB
大連,2026-08-25 16:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 17:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 18:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 19:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 20:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 21:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-24 21:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-24 22:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-24 23:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 00:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 01:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 02:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 03:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 04:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 05:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 06:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 07:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 08:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 09:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 10:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 11:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 12:00,TEMPO,,2500,-SHRA BR,BKN26 FEW33,TEMPO 2503/2506 2500 -SHRA BR BKN026 FEW033CB
大連,2026-08-25 13:00,TEMPO,,2500,-SHRA BR,BKN26 FEW33,TEMPO 2503/2506 2500 -SHRA BR BKN026 FEW033CB
大連,2026-08-25 14:00,TEMPO,,2500,-SHRA BR,BKN26 FEW33,TEMPO 2503/2506 2500 -SHRA BR BKN026 FEW033CB
大連,2026-08-25 15:00,TEMPO,,2500,-SHRA BR,BKN26 FEW33,TEMPO 2503/2506 2500 -SHRA BR BKN026 FEW033CB
大連,2026-08-25 16:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 17:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 18:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 19:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 20:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
大連,2026-08-25 21:00,FROM,19004KT,6000,,SCT40,2412/2512 19004MPS 6000 SCT040 TX30/2506Z TN25/2420Z
